TransactionID,Filing EntityID,Committee Name,Candidate Last Name,Candidate First Name,Candidate Middle Name,Candidate Suffix,Committee Type,Payee Name,Payee Type,Payee Address Line1,Payee Address Line2,Payee City,Payee State,Payee Zip Code,Vendor Name,Vendor Type,Vendor Address Line1,Vendor Address Line2,Vendor City,Vendor State,Vendor Zip Code,Transaction Date,Transaction Amount,Expenditure Type,Category,Purpose,Fund Type,Report Name,Candidate Or Ballot Question Name,Stance,Amount Applied
2808824,1013885,"Phillips, N. Scott Citizens for",PHILLIPS,NORMAN,SCOTT,,Candidate,Wayland Baptist Church,Business/Group/Organization,3200 Garrison Blvd,,Baltimore,MD,21216,,,,,,,,2/14/23,90,Monetary,Other Expenses,For Close Out Only - Charitable Donation,Electoral,2024 Annual,,,
2785155,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Business/Group/Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,2/5/23,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2024 Annual,,,
2770094,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Non-Profit Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,1/2/23,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2023 Annual,,,
2773117,1014381,"Coles, Charles M. Campaign to Elect",COLES,CHARLES,MCDONALD,,Candidate,St. Paul's United Methodist Church,Non-Profit Organization,200 Main Street,,New Windsor,MD,21776,,,,,,,,12/31/22,34,Monetary,Other Expenses,For Close Out Only - Charitable Donation,Electoral,2023 Annual,,,
2769489,5007623,Wicomico County Republican Central Committee,,,,,Party Central,Delmarva Evangalistic Church,Non-Profit Organization,408 Gordy Road,,Salisbury,MD,21804,,,,,,,,12/6/22,50,Monetary,Rent and Other Office Expenses,Office Rent,Electoral,2023 Annual,,,
2769015,1013915,"Wade, Vernon Friends of",WADE,VERNON,L,,Candidate,St. Stephan's Baptist Church,Business/Group/Organization,5757 Temple Hill Rd,,Camp Springs,MD,20748,,,,,,,,11/22/22,629.11,Monetary,Other Expenses,For Close Out Only - Charitable Donation,Electoral,2023 Annual,,,
2760257,2014837,Working Class Party Slate,,,,,Slate,St Johns Church,Business/Group/Organization,2640 St Paul Street,,Baltimore,MD,21218,,,,,,,,11/13/22,50,Monetary,Other Expenses,Meeting Expenses,Electoral,2022 Gubernatorial Post-General,,,
2760458,1007194,"Davis, (Ernest) Campaign for",DAVIS,ERNEST,FITZGERALD,,Candidate,Mt. Enoch Holy Church,Business/Group/Organization,28055 Rockaalkin Ridge Road,,Salisbury,MD,21801,,,,,,,,11/1/22,200,Monetary,Other Expenses,Meeting Expenses,Electoral,2022 Gubernatorial Post-General,,,
2760326,1014163,"Haythe, Keasha Friends for",HAYTHE,KEASHA,N,,Candidate,St. Luke United Methodist Church,Business/Group/Organization,5642 Poplar Lane,,Royal Oak,MD,21662,,,,,,,,10/15/22,100,Monetary,Other Expenses,Other,Electoral,2022 Gubernatorial Pre-General2 Report,,,
2743670,2014837,Working Class Party Slate,,,,,Slate,St Johns Church,Business/Group/Organization,2640 St Paul Street,,Baltimore,MD,21218,,,,,,,,9/18/22,50,Monetary,Other Expenses,Meeting Expenses,Electoral,2022 Gubernatorial Pre-General2 Report,,,
2752329,1005524,"Valentino-Smith, Geraldine Friends for",VALENTINO-SMITH,GERALDINE,,,Candidate,Sacred Heart Church,Business/Group/Organization,16501Annapolis Road,,Bowie,MD,20715,,,,,,,,9/11/22,250,Monetary,Other Expenses,Other,Electoral,2022 Gubernatorial Pre-General2 Report,,,
2757898,1011936,"Porter, Phylicia Friends for",PORTER,PHYLICIA,,,Candidate,Mt. Winans First Baptist Church,Business/Group/Organization,2417 Puget Ave,,Baltimore,MD,21230,,,,,,,,8/31/22,100,Monetary,Fundraiser,Fundraiser -General Expenses,Electoral,2022 Gubernatorial Pre-General2 Report,,,
2736007,1014543,"Alvarez, Diane for Board of Education",ALVAREZ,DIANE,MARIE,,Candidate,St Patrick's Church,Business/Group/Organization,615 Congress Ave,,Havre De Grace,MD,21078,,,,,,,,8/23/22,50,Monetary,Fundraiser,Fundraiser - Entertainment,Electoral,2022 Gubernatorial Pre-General1 Report,,,
2740452,1013784,"Parker, Crystal Jackson Citizens for",PARKER,CRYSTAL,JACKSON,,Candidate,First Mount Calvary Baptist Church,Non-Profit Organization,1142 N Fulton Avenue,,Baltimore,MD,21217,,,,,,,,8/22/22,500,Monetary,Other Expenses,Other,Electoral,2022 Gubernatorial Pre-General1 Report,,,
2738693,1009308,"Charles, Nicholas Friends for",CHARLES,NICHOLAS,PATRICK,,Candidate,First Baptist Church of District Heights,Business/Group/Organization,7234 Landsdale St,,District Heights,MD,20747,,,,,,,,8/19/22,2000,Monetary,Other Expenses,Other,Electoral,2022 Gubernatorial Pre-General1 Report,,,
2739982,1005366,"Anderson, Curt Team",ANDERSON,CURTIS,STOVALL,,Candidate,Ray of Hope Baptist Church,Non-Profit Organization,3000 Parkside Drive,,Baltimore,MD,21214,,,,,,,,8/16/22,425,Monetary,Other Expenses,For Close Out Only - Charitable Donation,Electoral,2022 Gubernatorial Pre-General1 Report,,,
2730891,1013773,"Merillat, Kevin 4 Delegate",MERILLAT,KEVIN,DOUGLAS,,Candidate,Our Lady Star of the Sea Catholic Church,Business/Group/Organization,50 Alexander Lane,,Solomons,MD,20688,,,,,,,,8/15/22,2746.5,Monetary,Other Expenses,For Close Out Only - Charitable Donation,Electoral,2022 Gubernatorial Pre-General1 Report,,,
2729679,1011737,"Crosby, Brian M. Committee to Elect",CROSBY,BRIAN,MICHAEL,,Candidate,St. Luke's United Methodist Church,Business/Group/Organization,12880 Point Lookout Rd,,Ridge,MD,20680,,,,,,,,8/11/22,250,Monetary,Media,Book / Brochure Advertising,Electoral,2022 Gubernatorial Pre-General1 Report,,,
2731889,1009219,"Sydnor, Charles Citizens for",SYDNOR,CHARLES,EDWARD,,Candidate,Morning Star Baptist Church,Business/Group/Organization,1512 Woodlawn Drive,,Gwynn Oak,MD,21207,,,,,,,,7/15/22,600,Monetary,Other Expenses,Other,Electoral,2022 Gubernatorial Pre-General1 Report,,,
2713633,1014048,"Demko, George Friends of",DEMKO,GEORGE,MICHAEL,,Candidate,St. Mary's Episcopal Church,Business/Group/Organization,20972 Nanticoke Rd,,Bivalve,MD,21814,,,,,,,,6/26/22,100,Monetary,Other Expenses,Meeting Expenses,Electoral,2022 Gubernatorial Pre-Primary2,,,
2721789,1012255,"Duckett, (Kavonte) for Frederick",DUCKETT,KAVONTE,DE SHAWN,,Candidate,PLEASANT VIEW UM CHURCH,Business/Group/Organization,1865 PLEASANT VIEW RD,,ADAMSTOWN,MD,21710,,,,,,,,6/8/22,320,Monetary,Fundraiser,Fundraiser - Entertainment,Electoral,2022 Gubernatorial Pre-Primary2,,,
2695602,1011623,"Hawkins, Calvin For County Executive",HAWKINS,CALVIN,SYLVESTER,,Candidate,First Baptist Church of Highland Park,Business/Group/Organization,6801 Sheriff Road,,Landover,MD,20785,,,,,,,,5/11/22,2500,Monetary,Other Expenses,Other,Electoral,2022 Gubernatorial Pre-Primary1,,,
2682762,5007597,Garrett County Republican Central Committee,,,,,Party Central,Mt. Zion United Methodist Church,Non-Profit Organization,2693 Old Frostburg Road,,Frostburg,MD,21532,,,,,,,,4/23/22,50,Monetary,Other Expenses,Other,Administrative,2022 Gubernatorial Pre-Primary1,,,
2703249,5007593,Dorchester County Republican Central Committee,,,,,Party Central,Corner Stone Church,Business/Group/Organization,P.O. Box 592,,Arnold,MD,21012,,,,,,,,4/2/22,425,Monetary,Fundraiser,Fundraiser -General Expenses,Electoral,2022 Gubernatorial Pre-Primary1,,,
2678631,1011737,"Crosby, Brian M. Committee to Elect",CROSBY,BRIAN,MICHAEL,,Candidate,Zion United Methodist Church,Non-Profit Organization,21291 Three Notch Rd,,Lexington Park,MD,20653,,,,,,,,3/28/22,500,Monetary,Other Expenses,Other,Electoral,2022 Gubernatorial Pre-Primary1,,,
2677061,1005816,"Sample-Hughes, (Sheree) Campaign Fund",SAMPLE-HUGHES,SHEREE,LYNNEA,,Candidate,Bethel AME Church,Business/Group/Organization,2335 Church Creek Road,,Cambridge,MD,21613,,,,,,,,3/2/22,10,Monetary,Other Expenses,Meeting Expenses,Electoral,2022 Gubernatorial Pre-Primary1,,,
2645515,1012428,"Ellis, Arthur Elect",ELLIS,ARTHUR,CARR,,Candidate,Zion Baptist Church,Business/Group/Organization,8105 Annapolis Woods Roaad,,Welcome,MD,20693,,,,,,,,12/18/21,100,Monetary,Other Expenses,Meeting Expenses,Electoral,2022 Annual,,,
2667305,1011910,"Khan, Aisha Friends of",KHAN,AISHA,SIDDIQA,,Candidate,Kingdom Life Church Apostolic,Business/Group/Organization,504 Annabel Ave,,Brooklyn,MD,21225,,,,,,,,11/22/21,450,Monetary,Other Expenses,Other,Electoral,2022 Annual,,,
2642288,1013579,"Schlossnagle, Brian Citizens For",SCHLOSSNAGLE,BRIAN,EDWARD,,Candidate,Mountain Lake Independent Baptist Church,Business/Group/Organization,1005 Broadford Rd,,Oakland,MD,21550,,,,,,,,10/28/21,50,Monetary,Field Expenses,Event or Fair Booth Expenses,Electoral,2022 Annual,,,
2645249,1002591,"Eckardt, Addie Friends To Re-Elect",ECKARDT,ADELAIDE,CAMPBELL,,Candidate,Christ Church,Business/Group/Organization,601 Church St.,,Cambridge,MD,21613,,,,,,,,10/7/21,65,Monetary,Other Expenses,Other,Electoral,2022 Annual,,,
2666887,1009918,"Bowling, Gilbert Friends of",BOWLING,GILBERT,O,,Candidate,Faith Temple Baptist Church,Non-Profit Organization,7 E Hawthorne Dr.,,laplata,MD,20646,,,,,,,,9/11/21,200,Monetary,Field Expenses,Event or Fair Booth Expenses,Electoral,2022 Annual,,,
2667604,1013622,"Mayo(Key), Loralyn Friends of",KEY,LORALYN,KAY,,Candidate,FAITH CITY CHURCH,Non-Profit Organization,8329 OLD MARLBORO PIKE #B2,,UPPER MARLBORO,MD,20772,,,,,,,,9/5/21,40,Monetary,Other Expenses,Meeting Expenses,Electoral,2022 Annual,,,
2640422,1005642,"Morgan, Matt Citizens For",MORGAN,JAMES,MATTHEW,,Candidate,St. Francis Xavier Church,Business/Group/Organization,21370 Newtowne Neck Rd.,,Leonardtown,MD,20650,,,,,,,,9/3/21,100,Monetary,Other Expenses,Billboards / Outdoor Advertising,Electoral,2022 Annual,,,
2641750,1003759,"Davis, Dereck Friends Of",DAVIS,DERECK,E,,Candidate,Forestville New Redeemer Baptist Church,Non-Profit Organization,200 Marbury Drive,,District Heights,MD,20747,,,,,,,,8/27/21,500,Monetary,Field Expenses,Other,Electoral,2022 Annual,,,
2671305,1009412,"Salling, Johnny Ray Friends of",SALLING,JOHNNY,RAY,,Candidate,TRINITY CHURCH OF GOD,Business/Group/Organization,621 WILLIAMS AVE,,ESSEX,MD,21221,,,,,,,,8/27/21,780,Monetary,Field Expenses,Meeting Expenses,Electoral,2022 Annual,,,
2661231,15013651,"Barrie ,Fatmata for County Council",BARRIE,FATMATA,,,Public Financing,The People’s Community Baptist Church,Business/Group/Organization,31 Norwood Road,,Silver Spring,MD,20905,,,,,,,,8/26/21,100,Monetary,Field Expenses,Event or Fair Booth Expenses,Electoral,2022 Annual,,,
2647258,1001676,"D'Adamo, Nick Jr. Friends Of Councilman",D'Adamo,Nicholas,C.,,Candidate,St. Leo the Great Church,Business/Group/Organization,227 S. Exeter St.,,Baltimore,MD,21202,,,,,,,,7/18/21,140,Monetary,Other Expenses,Other,Electoral,2022 Annual,,,
2667590,1013622,"Mayo(Key), Loralyn Friends of",KEY,LORALYN,KAY,,Candidate,FAITH CITY CHURCH,Non-Profit Organization,8329 OLD MARLBORO PIKE #B2,,UPPER MARLBORO,MD,20772,,,,,,,,6/23/21,80,Monetary,Other Expenses,Meeting Expenses,Electoral,2022 Annual,,,
2647257,1001676,"D'Adamo, Nick Jr. Friends Of Councilman",D'Adamo,Nicholas,C.,,Candidate,St. Leo the Great Church,Business/Group/Organization,227 S. Exeter St.,,Baltimore,MD,21202,,,,,,,,6/22/21,100,Monetary,Other Expenses,Other,Electoral,2022 Annual,,,
2646831,1011498,"Elfreth, Sarah Friends of",ELFRETH,SARAH,KELLY,,Candidate,Unitarian Universalist Church,Business/Group/Organization,333 Dubois Road,,Annapolis,MD,21401,,,,,,,,6/16/21,107.72,Monetary,Field Expenses,Event or Fair Booth Expenses,Electoral,2022 Annual,,,
2656337,1013601,"Baron, Jon (Jonathan) for Maryland",BARON,JONATHAN,,,Candidate,Brookmont Church,Business/Group/Organization,4000 Virginia Pl,,Bethesda,MD,20816,,,,,,,,5/30/21,50,Monetary,Other Expenses,Other,Electoral,2022 Annual,,,
2656335,1013601,"Baron, Jon (Jonathan) for Maryland",BARON,JONATHAN,,,Candidate,Brookmont Church,Business/Group/Organization,4000 Virginia Pl,,Bethesda,MD,20816,,,,,,,,5/22/21,250,Monetary,Other Expenses,Other,Electoral,2022 Annual,,,
2662024,1011623,"Hawkins, Calvin For County Executive",HAWKINS,CALVIN,SYLVESTER,,Candidate,Word of GOD Community Church,Business/Group/Organization,4109 Edmonston Rd,,Bladensburg,MD,20710,,,,,,,,2/17/21,1000,Monetary,Field Expenses,Other,Electoral,2022 Annual,,,
2628048,1001636,"Krebs, Susan Friends Of",KREBS,SUSAN,WOLF,,Candidate,Wesley Freedom United Methodist Church,Business/Group/Organization,961 Johnsville Road,,Eldersburg,MD,21784,,,,,,,,10/25/20,250,Monetary,Media,Book / Brochure Advertising,Electoral,2021 Annual,,,
2625758,1000777,"Aumann, Susan For Delegate",AUMANN,SUSAN,MUELLER,,Candidate,Zion Church of the City of Baltimore,Non-Profit Organization,400 E. Lexington Street,,Baltimore,MD,21202,,,,,,,,10/9/20,1000,Monetary,Other Expenses,For Close Out Only - Charitable Donation,Electoral,2021 Annual,,,
2631751,1000621,"Reilly, Ed Friends Of Big",REILLY,EDWARD,RICHARD,,Candidate,Sacred Heart Catholic Church,Business/Group/Organization,16501 Annapolis Road,,Bowie,MD,20715,,,,,,,,9/29/20,250,Monetary,Media,Book / Brochure Advertising,Electoral,2021 Annual,,,
2626117,1007297,"Barnes, Darryl Friends For",BARNES,DARRYL,LAMONT,,Candidate,Impact One Church,Business/Group/Organization,7230 Central Avenue,,Capitol Heights,MD,20743,,,,,,,,9/14/20,1500,Monetary,Fundraiser,Fundraiser -General Expenses,Electoral,2021 Annual,,,
2626245,1002045,"Miller, Mike Marylanders For",MILLER,THOMAS,VINCENT,,Candidate,Communion Church,Business/Group/Organization,25 Church Street,,Prince Frederick,MD,20678,,,,,,,,4/1/20,500,Monetary,Other Expenses,Other,Electoral,2021 Annual,,,
2626239,1002045,"Miller, Mike Marylanders For",MILLER,THOMAS,VINCENT,,Candidate,Asbury United Methodist Church,Business/Group/Organization,87 West Street,,Annapolis,MD,21401-2235,,,,,,,,3/9/20,250,Monetary,Other Expenses,Other,Electoral,2021 Annual,,,
2622205,1003448,"Astle, John C. Friends Of",ASTLE,JOHN,CHANDLEE,,Candidate,First Presbyterian Church of Annapolis,Non-Profit Organization,171 Duke of Gloucester Street,,Annapolis,MD,21401,,,,,,,,2/24/20,74.22,Monetary,Other Expenses,For Close Out Only - Charitable Donation,Electoral,2021 Annual,,,
2622166,1011737,"Crosby, Brian M. Committee to Elect",CROSBY,BRIAN,MICHAEL,,Candidate,First Missionary Baptist Church,Business/Group/Organization,PO Box 1663,,Lexington Park,MD,20653,,,,,,,,1/20/20,135,Monetary,Media,Book / Brochure Advertising,Electoral,2021 Annual,,,
2627418,1003390,"Metzgar, Ric Sr. Friends Of",METZGAR,RICHARD,WILLIAM,,Candidate,North Point Baptist Church,Business/Group/Organization,"4201 North Point Blvd,",,Baltimore,MD,21222,,,,,,,,1/20/20,70,Monetary,Other Expenses,Other,Electoral,2021 Annual,,,
2770542,5007529,Caroline County Democratic Central Committee,,,,,Party Central,St. Lukes United Methodist Church,Business/Group/Organization,100 S. 5th Ave,,Denton,MD,21629,,,,,,,,9/20/17,125,Monetary,Other Expenses,Meeting Expenses,Electoral,2023 Annual,,,
2846464,3007494,Beretta U.S.A. PAC,,,,,PAC,St. Marys Catholic School,Non-Profit Organization,13715 Notre Dame Pl,,Bryantown,MD,20617,,,,,,,,10/20/24,2005.43,Monetary,Other Expenses,For Close Out Only - Charitable Donation,Electoral,2025 Annual,,,
2848856,1007297,"Barnes, Darryl Friends For",BARNES,DARRYL,LAMONT,,Candidate,ST MARYS ROMAN CATHOLIC CONG.,Non-Profit Organization,"109 DUKE OF GLOUCESTER ST,",,ANNAPOLIS,MD,21401,,,,,,,,1/31/24,450,Monetary,Other Expenses,Meeting Expenses,Electoral,2025 Annual,,,
2796361,1002888,"McCarthy, John J. Friends Of",McCarthy,John,J.,,Candidate,The Catholic University,Business/Group/Organization,620 Michigan Ave,,Washington,DC,20064,,,,,,,,11/13/23,500,Monetary,Other Expenses,Other,Electoral,2024 Annual,,,
2749020,1006817,"Hershey, Steve Friends of",HERSHEY,STEPHEN,S,,Candidate,Catholic University,Business/Group/Organization,620 Michigan Ave. NE,,Washington,DC,20064,,,,,,,,10/18/22,200,Monetary,Other Expenses,Other,Electoral,2022 Gubernatorial Pre-General2 Report,,,
2852864,1009384,"Mautz, (John) Johnny Friends of",MAUTZ,JOHN,FREDERICK,,Candidate,Temple B Israel,Business/Group/Organization,Rt 50,,Easton,MD,21601,,,,,,,,10/25/24,360.00 ,Monetary,Media,Book / Brochure Advertising,Electoral,2025 Annual,,,
